file_name,transcription,duration,speaker
audio/tr_6778_tr68079.wav,በሶማሊያ ሁለት ኢትዮጵያን በቦምብ ተገደሉ አምስት ክፉኛ ቆሰሉ,5.50,SPK01
audio/tr_6779_tr68080.wav,ኢትዮጵያም በዚህ ውጊያ የበላይነት መቀዳጀቷንና በርካታዎችን ገድላና አቁስላ አስራ ሶስት ወታደሮችን መማረኳን ገለጸች,8.96,SPK01
audio/tr_677_tr07077.wav,ኢትዮጵያ በአብዛኛው የኢኮኖሚ ነጻነት ያልሰፈነባት አገር ተባለች,4.99,SPK01
audio/tr_6780_tr68081.wav,የኢትዮጵያ ዲፕሎማቶች የሚጠበቅባቸውን ያህል አልተወጡም,4.99,SPK01
audio/tr_6781_tr68082.wav,የኩል ኢንድ ዘጋንግ ቡድንም በአለም ላይ ብዙ ሆቴሎችን እንደሚያውቁ ግን እንደዚህ እንደ ሸራተን አዲስ የሚሆን እንዳላዩ ገልጸዋል,8.83,SPK01
audio/tr_6782_tr68083.wav,ኮስታሪካ የማን ቸስተሩ ደዌ ይ ት ዩ ሪክ ሀገር ትሪንዳንድን ሶስት ለ ዜሮ ነው ያሸነፈ ችው,6.02,SPK01
audio/tr_6783_tr68084.wav,አንዳንድ ተስፋ ያለው ነገርም አጫውተውናል,3.84,SPK01
audio/tr_6784_tr68085.wav,ኢንተር ያንን ሁሉ ጐል በማስተናገዱ ደጋፊው በንዴት ነበር ከሜዳ የወጣው,5.50,SPK01
audio/tr_6785_tr68086.wav,እንዲሁም ከአስመራ መንገድ ትንሽ ወረድ ብሎ አሚቼ ኩባንያ ፊት ለፊት የሚገኘው የኤልያስ ታዳጊ ህጻናት ማእከል ይገኛል,8.32,SPK01
audio/tr_6786_tr68087.wav,ጐል እንዳገባ ማሊያውን ይዞ በእልህ የተሞላ ትርኢት ሲያሳይ ይስተዋል ነበር,6.91,SPK01
audio/tr_6787_tr68088.wav,በሰለጠነችበት ሙያ ብዙም ሳትገፋበት የጠረጴዛ ቴኒስ ፌዴሬሽን ጽፈት ቤት ሀላፊ ሆና ተመደበች,7.17,SPK01
audio/tr_6788_tr68089.wav,ከኦሎምፒክ ኮሚቴ ጋር በመተባበር ፌዴሬሽኑ ወደ ውጪ ሄደው እንዲታከሙ ትልቅ ትብብር እንዲያደርግ ለማሳሰብ እንወዳለን,9.47,SPK01
audio/tr_6789_tr68090.wav,መለስ ዜናዊ ስኳዳቸው እርምጃ እንዲወስድ ትእዛዝ ሰጥተው ነበር,5.25,SPK01
audio/tr_678_tr07078.wav,ፎረሙ ሁለተኛውን ስብሰባውን ትላንት በዚያችው ከተማ ጀምሯል,5.12,SPK01
audio/tr_6790_tr68091.wav,የኢትዮ አሜሪካን የንግድና ኢንቨስትመንት ሉካን ጉብኝታቸውን አጠናቀቁ,5.50,SPK01
audio/tr_6791_tr68092.wav,የቤተ ክህነት ሂሳብ በውጭ ኦዲተሮች እንዲመረመር ጥያቄ ያቀረቡ ስድስት የኦርቶዶክስ ቤተ ክርስቲያኗ ሊቀ ጳጳሳት እንደነበሩ ይታወሳል,9.22,SPK01
audio/tr_6792_tr68093.wav,እኛ የበደለን አሁን የመጣው መንግስት ነው እንጂ አማሮች እያለቀሱ ሸኝተውናል,6.02,SPK01
audio/tr_6793_tr68094.wav,ነጻነት ተጠልፎ ባዶነት እንዴት በመካከላችን እንደሰፈነና ገና ነጻ መሆን እንዳለበትም ነው,7.42,SPK01
audio/tr_6794_tr68095.wav,የኢትዮጵያ አንድነት ግንባርም እንደዚሁ,2.94,SPK01
audio/tr_6795_tr68096.wav,ነገሩም ዱብ እዳ መሆኑን ገልጠዋል,2.82,SPK01
audio/tr_6797_tr68098.wav,ካርተር ጆንሰን ኦልብራይት ሆኑ ክሊንተን አሜሪካዊ ናቸው,4.86,SPK01
audio/tr_6799_tr68100.wav,የሩጫ ሜዳው ትራክ ከፍተኛ እንክብካቤ ና ጥንቃቄ ሊደረግለት እንደሚገባው ትራኩን የሰሩት ሙያተኞች ገልጸዋል,8.70,SPK01
audio/tr_679_tr07079.wav,ዛሬ ወገኖቻችን በማዳበሪያ ና በግብር እዳ እየተሰቃዩ ነው,4.48,SPK01
audio/tr_6800_tr69001.wav,የኢፌዴሪ መንግስት ፕሬዝዳንት ግርማ ወደጊዮርጊስ የአለም ሽልማት ና ሜዳሊያ ተሽላሚ መሆናቸውን የኢትዮጵያ የውጪ ጉዳይ ሚኒስቴር አስታወቀ,9.34,SPK01
audio/tr_6801_tr69002.wav,ለአዲስ አበባ ከተማ የሽግግር ወቅት ጊዜያዊ አስተዳደር ሊቋቋም ነው,6.78,SPK01
audio/tr_6802_tr69003.wav,የኢትዮጵያውያኑ ሰልፍ በጀርመን ፖሊሶች እንዲበተን መደረጉን ለማወቅ ተችሏል,6.78,SPK01
audio/tr_6805_tr69006.wav,የድንበሩ ውል ኢትዮጵያን ኤርትራን ሱዳንን የሚያገናኝ ነው,5.38,SPK01
audio/tr_6807_tr69008.wav,ኢህአዲግ ዲሞክራት ነው አሉ እንዴት ሆኖ,4.10,SPK01
audio/tr_6808_tr69009.wav,አንድ ሶስተኛው እኮ ጋላ ነው,3.33,SPK01
audio/tr_6809_tr69010.wav,ቀደም ሲል መኪናዎቻቸውን እንዲያስረክቡ መደረጉ ለማወቅ ተችሏል,6.66,SPK01
audio/tr_680_tr07080.wav,በስደት የሚገኙ ተማሪዎችን ለመመለስ በመንግስት የተላከው ስምንት አባላት ያለው ቡድን ያለ ውጤት ተመለሰ,7.30,SPK01
audio/tr_6810_tr69011.wav,መንግስት ፕሮፌሰር አስራት ወልደየስ ውጪ ሄደው እንዲታከሙ ፈቀደ,5.50,SPK01
audio/tr_6811_tr69012.wav,መስፍን ኢንጂነሪንግ ሶስት መቶ ሰራተኞችን ቀነሰ,4.22,SPK01
audio/tr_6812_tr69013.wav,ኢትዮጵያ ጅቡቲ ና ኬንያ በሶማሌ የሰላም ሂደት ላይ ሳይስማሙ ተለያዩ,7.68,SPK01
audio/tr_6813_tr69014.wav,ኦነግ ትግሉን ከኢትዮጵያ ዴሞክራሲያዊያን ሀይሎች ጋር እንዲያቀናጅ ተጠየቀ,6.66,SPK01
audio/tr_6814_tr69015.wav,በአጠቃላይ ምሩጽ በኑሮው ደስተኛ እንዳልነበር የሚናገሩ ብዙዎች ናቸው,6.53,SPK01
audio/tr_6816_tr69017.wav,ሁለቱን አገሮች ወደ ጦርነት እንዲገቡ ያደረገው ችግር ይገባኛል,6.53,SPK01
audio/tr_6818_tr69019.wav,የሶስተኛ አመት የሶሲዮሎጂ ተማሪዎች ኤትኖግራፊ የሚባል ኮርስ አላቸው,8.58,SPK01
audio/tr_6819_tr69020.wav,ከየክለቡ የተሰናበቱት ባለሙያዎች ምን አይነት ቡድን ይዘው እንደሚመጡ ለማወቅ ብዙዎቹ ጓጉተዋል,9.98,SPK01
audio/tr_681_tr07081.wav,ከሀያ የሚበልጡት ደግሞ ተሰደዋል,3.07,SPK01
audio/tr_6820_tr69021.wav,የኬንያ መንግስት ለእርምጃ ያቀረበው ምክንያት ህግወጥ ነዋሪዎች ናቸው የሚል ነው,7.94,SPK01
audio/tr_6822_tr69023.wav,በይፋ ከተነገረው በተጨማሪ አጃቢዎቻቸው ትጥቅ ፈተዋል,7.04,SPK01
audio/tr_6824_tr69025.wav,ምክር ቤቱ አስራስባት አባላት ያሉት ነው,5.12,SPK01
audio/tr_6826_tr69027.wav,ከሀኒሽ ሰሜናዊ ምስራቅ የሚገኙ ደሴቶች በሙሉ የመን እንድትወስዳቸው ተፈርዷል,8.06,SPK01
audio/tr_6827_tr69028.wav,ኤርትራ አስራስባት ዲፕሎማቶችን ወደ አረብ አገሮች አሰማራች,6.91,SPK01
audio/tr_6829_tr69030.wav,አስራ አምስት ሺ ሰራተኞችን ያቀፈ ነው,4.48,SPK01
audio/tr_682_tr07082.wav,ታዲያ ይህ ታላቅ የታሪክ ቅርስ እንደምን እንዲህ ተረስቶ ና ተዳፍኖ የቀረ የሚል ሊበዛ ነው የሚከጀለው ዛሬ,9.09,SPK01
audio/tr_6830_tr69031.wav,ወይ ደግሞ ተጫዋቾች እንደሚያደርጉት የውሻ አሸናን አይነት ማሳየት አይገባኝም,7.94,SPK01
audio/tr_6831_tr69032.wav,ከሁለት ክፍሎች በስተቀር እያንዳንዳቸው መኝታ ቤቶች ሁለት ሁለት ተጫዋቾችን ይይዛሉ,7.94,SPK01
audio/tr_6832_tr69033.wav,እንዲህ እንዲህ እያለን የጣሊያን ሴሪአ ውድድር አስራ አንደኛ ሳምንት ላይ ደረስን,7.94,SPK01
audio/tr_6833_tr69034.wav,የፍጻሜው እለት ብላን ወደ ሜዳ እንዲመጣ ነገርኩት,6.53,SPK01
audio/tr_6834_tr69035.wav,ችሎታ ያለው ተጫዋች ነው,3.33,SPK01
audio/tr_6835_tr69036.wav,ይህ ነው ነገሩን ያባባሰው,3.20,SPK01
audio/tr_6837_tr69038.wav,ግን ለስራው ሲባል ነው,2.69,SPK01
audio/tr_6839_tr69040.wav,እኔም በተመዘገበው ውጤት ተደስቻለሁ,4.86,SPK01
audio/tr_683_tr07083.wav,ገዛኸኝ አባራ በማራቶን ባሸነፈ ማግስት ሁለት ሺ ማራቶን ማጂክ በሚል ርእስ ሰፊ ዘገባ ቀርቧል,7.42,SPK01
audio/tr_6840_tr69041.wav,ሩሲያ ና አሜሪካ ተስማምተው ማእቀቡ ጸደቀ,4.35,SPK01
audio/tr_6841_tr69042.wav,የጦር እስረኞቹ መለቀቅ የሰላሙን ሂደቱ እንደሚያጠናክረው ሜሪ ሮቢንሰን ገለጹ,9.73,SPK01
audio/tr_6842_tr69043.wav,የሁለቱም አገሮች ዲፕሎማቶች ና ባለስልጣናት አስመራ ተገናኝተው ተወያይተዋል,7.94,SPK01
audio/tr_6843_tr69044.wav,በአሁኑ ወቅት ነገሮች ተለዋውጠዋል,4.22,SPK01
audio/tr_6844_tr69045.wav,ባድመ የኢትዮጵያናት ማንም ከዚህ አያስወጣንም,5.38,SPK01
audio/tr_6845_tr69046.wav,ሰባት ኤርትራውያን ኢትዮጵያ ገቡ,3.71,SPK01
audio/tr_6846_tr69047.wav,አልእትሀድ ና ቢንላደን ቀጥተኛ ግንኙነት አላቸው ትላለች ኢትዮጵያ,6.66,SPK01
audio/tr_6848_tr69049.wav,የዲስፕሊን ኮሚቴ አባላት መንግስቱ ገዳም እጃቸው ላይ በመውደቃቸው እሰይ እልል ሳይሉ አልቀሩም,9.98,SPK01
audio/tr_6851_tr69052.wav,ሰር ዊንስተን ን አንድ ጊዜ እንደምን ም እወ ቃቸው,4.74,SPK01
audio/tr_6852_tr69053.wav,የመጀመሪያው መጽሄት መስኮት ነበር,3.97,SPK01
audio/tr_6853_tr69054.wav,ስንሻው ተገኘ የት ደረሰ እያሉ የሚጠይቁን የመጽሄቱ አንባቢያን ብዙ ናቸው,7.42,SPK01
audio/tr_685_tr07085.wav,ወደ ጣልያን ስናመራ ባለፈው እሁድ መሪው ፊዮሬንቲና ወደ ባሪ ተጉዞ ሁለት ነጥብ ጥሎ እናገኘዋለን,7.68,SPK01
audio/tr_6864_tr69065.wav,አሁን የሚዲያዎቹ ስራ አስኪያጆች ስም ከተሿሚዎቹ ዝርዝር ተነስቷል,7.04,SPK01
audio/tr_6868_tr69069.wav,የኢትዮጵያ ና የሱዳን የትብብር ግንኙነት ወደ ላቀ ደረጃ እየተሸጋገረ ነው,6.14,SPK01
audio/tr_6869_tr69070.wav,ነቄለነቄ ማን ደባልቄ ነው ያሉ ብለው አፋቸውን አስያዟቸው,7.04,SPK01
audio/tr_686_tr07086.wav,እናም አንተ የዚህ ሰለባ እንደሆንክ ነው የሚሰማኝ,3.97,SPK01
audio/tr_6870_tr69071.wav,የኡራኤል ቤተክርስቲያን ከፓትርያርኩ አስተዳደር ሊያፈነግጥ ነው,6.53,SPK01
audio/tr_6871_tr69072.wav,እስኪ አንተም ባለህበት ጸልይ,3.84,SPK01
audio/tr_6872_tr69073.wav,ሱማሊያ እንደአገር ተቆጥራ አቋሟ እንዲህ ነው እንዲህ አይደለም ለማለት የሚያስችል ሁኔታ ላይ አይደለችም,9.34,SPK01
audio/tr_6875_tr69076.wav,ኢትዮጵያዊያ ን ከ ግማሽ ሚሊዮን ሜትሪክ ቶን በላይ እህል ይፈልጋሉ,7.81,SPK01
audio/tr_6876_tr69077.wav,ድርቅን መቋቋም የሚችሉ ግመሎች ሳይቀሩ እየሞቱ ነው,6.53,SPK01
audio/tr_6877_tr69078.wav,በኢትዮጵያ አንድ መቶ ሚሊዮን በርሜል ቤንዚል ተገኘ,6.27,SPK01
audio/tr_6878_tr69079.wav,አምስት ሺ ኢትዮጵያውያን ከጅቡቲ ተባረሩ,4.74,SPK01
audio/tr_6879_tr69080.wav,ሶስት ሺ ኤርትራውያን በቡሬ ግንባር ተሸኙ,4.86,SPK01
audio/tr_687_tr07087.wav,አንዳንዴም እስከሶስት ጨዋታ ለመመልከት ችያለሁ,4.10,SPK01
audio/tr_6881_tr69082.wav,የዚህ ባንድ ታሪክ እንደሚያስረዳው ከሆነ በዘመናችን አቻ ያልተገኘላቸው የሮክ ባንድ ተብለዋል,8.58,SPK01
audio/tr_6882_tr69083.wav,በዞን ዋጥሩ ቡድን ናት,3.33,SPK01
audio/tr_6883_tr69084.wav,የመጀመሪያውን ስብሰባ ያደረግን ሲሆን የስራ ክፍፍልም ተደርጓል,6.78,SPK01
audio/tr_6884_tr69085.wav,ፕሬዚዳንቱ ክለቡን ለማረጋጋት የተናገሩት ነው,4.74,SPK01
audio/tr_6885_tr69086.wav,ይህም ማእከል ከክልሉ እስፖርት ኮሚሽን ከአዲስ አበባ እግር ኳስ ፌዴሬሽን እውቅና አልተሰጠውም,8.45,SPK01
audio/tr_6887_tr69088.wav,የኢትዮጵያ ጠረጴዛ ቴኒስ ፌዴሬሽን በርካታ ስራዎች አልነበሩትም,5.38,SPK01
audio/tr_6888_tr69089.wav,እግር ኳስ ፌዴሬሽን ከስዊድን ታዳጊ ቡድን እንዲመጣ ጥሪ አደረገ,6.91,SPK01
audio/tr_688_tr07088.wav,እንዲያውም ያወቅት ብዙ አልቆየም,3.84,SPK01
audio/tr_6890_tr69091.wav,የኢትዮጵያ ወታደሮች ወደኬንያ እንዲዘልቁ ተፈቀደ,4.61,SPK01
audio/tr_6892_tr69093.wav,ልክ እሬሳ ከቤት እንደሚወጣ ነው የሸኙን,3.71,SPK01
audio/tr_6893_tr69094.wav,በተጨማሪም ገደብ ከበዛ ኮንትሮባንድ ሊስፋፋ እንደሚችል ነው,5.38,SPK01
audio/tr_6895_tr69096.wav,ራሱም የኢትዮጵያ መንግስት የሚያውቀው አይመስልም,4.10,SPK01
audio/tr_6897_tr69098.wav,ለኢትዮጵያን ያላቸው አጀንዳ አንድ ነው,3.58,SPK01
audio/tr_6899_tr69100.wav,ካቻምና ባለክብር የሆነው ቡድን አምና ባደረገው ፉክክር የሶስተኛነትን ደረጃ ተጐናጽፏል,8.96,SPK01
audio/tr_689_tr07089.wav,የሶማሊያ ስደተኞች ሊሰደዱ የበቁት ድርቅ ደቡባዊ ሶማሊያን ክፉኛ ስለመታው እንደሆነ ተመልክቷል,7.42,SPK01
audio/tr_6900_tr70001.wav,የኢትዮጵያ ፌዴራላዊ ዴሞክራሲያዊ ሪፐብሊክ መንግስት ትናንት ሀያ አምስት አምባሳደሮችን ሾመ,6.40,SPK01
audio/tr_6901_tr70002.wav,እስከዚያም ይህን የሚመራና ስራን የሚያከናውን የሽግግር ወቅት አስተዳደር መመስረት እንደሚያስፈልግ ተናግረዋል,7.30,SPK01
audio/tr_6902_tr70003.wav,በጀርመን ነዋሪ የሆኑ ስደተኛ ኢትዮጵያውያን ይህንኑ ተቃውሟቸውን ለተለያዩ አለም አቀፍ ሰብአዊ መብት ተከራካሪ ተቋማት ማቅረባቸው እንደሚቀጥሉ ገልጸዋል,9.22,SPK01
audio/tr_6903_tr70004.wav,ሰርጐገቦች በዋናነት የሚለዩባቸው የሚከተሉት ደካማ ጐኖቻቸው ናቸው,5.12,SPK01
audio/tr_6904_tr70005.wav,ምጽዋ እተሙዳይ ግን ይሰጣል,2.56,SPK01
audio/tr_6905_tr70006.wav,ለአንድ ቀን በኤርትራ ተዳድሮ አያውቅም ብቻ ሳይሆን ጣሊያኖችና አጼሚንሊክ ባደረጉት ስምምነት ቢሆን በማያሻማ መልኩ የኢትዮጵያ ግዛት ነው,8.58,SPK01
audio/tr_6906_tr70007.wav,በኤርትራ መንግስት ከተባረሩት ውስጥ ቀሳውስት ጭምር እንደሚገኙበት ተገልጧል,4.99,SPK01
audio/tr_6908_tr70009.wav,ወረሞ አይደሉም ጋሎች ናቸው,2.30,SPK01
audio/tr_6909_tr70010.wav,በተያያዘ ዜና ብርጋዴር ጄኔራል ጻድቃንና ሜጀር ጄኔራል አበበ ቤቶቻቸውን እንዲያስረክቡ የታዘዘ ሲሆን መኪኖቻቸውም እንደተወሰዱባቸው ለማወቅ ተችሏል,9.22,SPK01
audio/tr_690_tr07090.wav,ምክንያት ሲያጡ እኔን በእስርቤት ለማቆየት ብቻ ምክንያት እየፈጠሩብኝ ነው,5.76,SPK01
audio/tr_6910_tr70011.wav,የኢትዮጵያና የኤርትራ ባለስልጣናት ዘሄግ ላይ ተገናኙ,4.35,SPK01
audio/tr_6911_tr70012.wav,የተበዳይ ህጻናቱን ስም ከማውጣት ታቅበናል,3.46,SPK01
audio/tr_6912_tr70013.wav,ለህትመት እስከገባንበት ጊዜ ድረስ ከኢትዮጵያ በኩል ስለቴክኒክ ኮሚቴው ስብሰባ የተባለ ነገር የለም,6.14,SPK01
audio/tr_6913_tr70014.wav,የአንድ ወር ከስምንት ቀን እድሜ ያስቆጠረው የተማሪዎች ተቃውሞ እስካሁን እልባት ባለማግኘቱ የመማር ማስተማር ሂደቱ በዩኒቨርስቲው በአብዛኛው እንደተስተጓጐለ ነው,9.34,SPK01
audio/tr_6915_tr70016.wav,የኢንግሊዝ ኤምባሲ ኢህአዴግና ተቃዋሚዎቹን ማገናኘቱ ተሰማ,4.99,SPK01
audio/tr_6916_tr70017.wav,ለኢትዮጵያ ግን ችግር ነው ኢትዮጵያ ወደብ አልባ መሆኗ,3.58,SPK01
audio/tr_6917_tr70018.wav,አዲስ የሚታተሙት የብር ኖቶች ጐዶሎዋን ኢትዮጵያ ይዘው የሚወጡ ይሆናሉ ይላሉ ጠቋሚዎቻችን,6.40,SPK01
audio/tr_6918_tr70019.wav,ምክንያቱም ፖሊስ እንዲጠራ ነው,2.43,SPK01
audio/tr_6919_tr70020.wav,የኢትዮጵያ እግር ኳስ ፌዴሬሽን ዘንድሮ የታየበትን አንዳንድ ድክመት አርሞ መቅረብ እንደሚገባው ነው,6.27,SPK01
audio/tr_691_tr07091.wav,ጉዳዮች ውድቅ እንደሚያደረጉ እኔና ሌሎቹ ተከሳሾች አስቀድመን አምተን ነበር,6.91,SPK01
audio/tr_6920_tr70021.wav,ይህ ሁሉ ተደርጐ አንዳችም የመፍትሄ አርማ ሊያገኙ እንዳልቻሉና ችግሩን መቋቋም ያልቻሉ ከዘጠኝ ያላነሱ ተማሪዎች እዚያው ኬንያ ውስጥ መሞታቸው ታውቋል,9.34,SPK01
audio/tr_6921_tr70022.wav,በለንደን ማራቶን ውድድር ለመካፈል ኢትዮጵያን አትሌቶች ለንደን ገብተዋል,4.74,SPK01
audio/tr_6922_tr70023.wav,አቶ በረከት ስምኦን ጐንደር ተወልደው ያደጉ ኤርትራዊ መሆናቸው ብዙ የተባለለት ነው,5.38,SPK01
audio/tr_6924_tr70025.wav,በተለይ ይላሉ ዶክተር በየነ ኮለኔል ጓዱ የተባሉትን ሰው እንደማያውቋቸው ገልጠዋል,5.63,SPK01
audio/tr_6925_tr70026.wav,ያልጠየቅንበት ምክንያት ከሻእቢያ ባህሪ ጋር በተያያዘ ምክንያት ነው,4.61,SPK01
audio/tr_6926_tr70027.wav,በዋሽንግተን ኢትዮጵያውያን አሜሪካንና ተመድን አወገዙ,4.86,SPK01
audio/tr_6927_tr70028.wav,ሀሚድ ሂማድ በሱዳን ገዳሪፍ የተወለዱና እዚያው ሱዳን ውስጥ ትምህርታቸውን የተከታተሉ ናቸው,5.76,SPK01
audio/tr_6928_tr70029.wav,አሁን ግን ህመሙ እንደተሻላት ታውቋል,2.82,SPK01
audio/tr_6929_tr70030.wav,ግን እሱን ከሶስት አመት በፊት ሸጬ ዋለሁ,3.33,SPK01
audio/tr_692_tr07092.wav,አላማችንን እንስታለን የሚል ሀሳብ ነው ያላቸው,3.97,SPK01
audio/tr_6930_tr70031.wav,ይሄ ትክክል ነው,1.79,SPK01
audio/tr_6931_tr70032.wav,ተጫዋቾቹ የሚመገቡበት ሰፋ ያለ ሳሎን በመገንባት በውድ መጋረጃዎች ሶፋዎችና ወንበሮች በማሟላት ተጫዋቾቹ ተዝናንተው እንዲመገብ ይደረጋል,9.73,SPK01
